cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,Ep,48,-1,-1,-1,-1,-1,5.59,7.29,19.44,-1,-1
NA:-1,Ea,48,-1,-1,-1,-1,-1,8.17,8.91,15.66,-1,-1
NA:-1,P3,48,-1,-1,-1,-1,-1,6.02,6.84,22.59,-1,-1
NA:-1,Ca,48,-1,-1,-1,-1,-1,4.3,12.78,18.54,-1,-1
NA:-1,Cp,48,-1,-1,-1,-1,-1,4.3,11.52,21.78,-1,-1
NA:-1,ABara,48,-1,-1,-1,-1,-1,9.03,19.53,15.39,-1,-1
NA:-1,ABarp,48,-1,-1,-1,-1,-1,5.16,17.91,18.99,-1,-1
NA:-1,ABalp,48,-1,-1,-1,-1,-1,5.59,19.8,8.64,-1,-1
NA:-1,ABala,48,-1,-1,-1,-1,-1,5.59,23.49,11.88,-1,-1
NA:-1,ABprp,48,-1,-1,-1,-1,-1,9.89,9.81,20.97,-1,-1
NA:-1,ABpra,48,-1,-1,-1,-1,-1,9.03,15.48,21.42,-1,-1
NA:-1,ABpla,48,-1,-1,-1,-1,-1,3.44,18.36,13.59,-1,-1
NA:-1,ABplp,48,-1,-1,-1,-1,-1,4.73,12.42,11.88,-1,-1
NA:-1,MSa,49,-1,-1,-1,-1,-1,8.6,15.66,11.7,-1,-1
NA:-1,MSp,49,-1,-1,-1,-1,-1,9.46,12.96,16.65,-1,-1
NA:-1,Ep,49,-1,-1,-1,-1,-1,5.59,7.47,19.08,-1,-1
NA:-1,Ea,49,-1,-1,-1,-1,-1,8.17,9,15.66,-1,-1
NA:-1,P3,49,-1,-1,-1,-1,-1,6.02,6.57,22.32,-1,-1
NA:-1,Ca,49,-1,-1,-1,-1,-1,4.3,12.42,18.36,-1,-1
NA:-1,Cp,49,-1,-1,-1,-1,-1,4.73,10.98,21.96,-1,-1
NA:-1,ABara,49,-1,-1,-1,-1,-1,9.03,19.71,15.21,-1,-1
NA:-1,ABarp,49,-1,-1,-1,-1,-1,5.59,18.18,18.99,-1,-1
NA:-1,ABalp,49,-1,-1,-1,-1,-1,6.02,19.53,8.64,-1,-1
NA:-1,ABala,49,-1,-1,-1,-1,-1,6.02,23.49,11.97,-1,-1
NA:-1,ABprp,49,-1,-1,-1,-1,-1,9.46,9.72,21.24,-1,-1
NA:-1,ABpra,49,-1,-1,-1,-1,-1,9.03,15.3,21.69,-1,-1
NA:-1,ABpla,49,-1,-1,-1,-1,-1,3.44,18.27,13.68,-1,-1
NA:-1,ABplp,49,-1,-1,-1,-1,-1,4.73,12.15,12.06,-1,-1
NA:-1,MSa,50,-1,-1,-1,-1,-1,9.03,15.93,11.7,-1,-1
NA:-1,MSp,50,-1,-1,-1,-1,-1,9.03,13.14,16.56,-1,-1
NA:-1,Ep,50,-1,-1,-1,-1,-1,5.59,7.38,18.9,-1,-1
NA:-1,Ea,50,-1,-1,-1,-1,-1,8.17,8.82,15.93,-1,-1
NA:-1,P3,50,-1,-1,-1,-1,-1,6.02,6.21,22.05,-1,-1
NA:-1,Ca,50,-1,-1,-1,-1,-1,4.3,12.78,18,-1,-1
NA:-1,Cp,50,-1,-1,-1,-1,-1,4.73,10.62,22.05,-1,-1
NA:-1,ABara,50,-1,-1,-1,-1,-1,9.03,19.71,15.3,-1,-1
NA:-1,ABarp,50,-1,-1,-1,-1,-1,5.59,18.18,18.63,-1,-1
NA:-1,ABalp,50,-1,-1,-1,-1,-1,6.45,19.62,8.91,-1,-1
NA:-1,ABala,50,-1,-1,-1,-1,-1,5.59,23.31,11.88,-1,-1
NA:-1,ABprp,50,-1,-1,-1,-1,-1,9.46,10.08,21.24,-1,-1
NA:-1,ABpra,50,-1,-1,-1,-1,-1,8.6,15.3,21.42,-1,-1
NA:-1,ABpla,50,-1,-1,-1,-1,-1,4.3,18.72,13.95,-1,-1
NA:-1,ABplp,50,-1,-1,-1,-1,-1,5.16,12.51,12.42,-1,-1
NA:-1,MSa,51,-1,-1,-1,-1,-1,9.03,16.2,11.43,-1,-1
NA:-1,MSp,51,-1,-1,-1,-1,-1,9.46,13.14,16.29,-1,-1
NA:-1,Ep,51,-1,-1,-1,-1,-1,5.59,7.56,19.17,-1,-1
NA:-1,Ea,51,-1,-1,-1,-1,-1,7.74,8.82,15.66,-1,-1
NA:-1,D,51,-1,-1,-1,-1,-1,6.02,6.66,22.32,-1,-1
NA:-1,P4,51,-1,-1,-1,-1,-1,6.02,6.12,21.69,-1,-1
NA:-1,Ca,51,-1,-1,-1,-1,-1,4.3,12.78,17.82,-1,-1
NA:-1,Cp,51,-1,-1,-1,-1,-1,4.73,10.98,22.41,-1,-1
NA:-1,ABarap,51,-1,-1,-1,-1,-1,9.03,19.17,16.65,-1,-1
NA:-1,ABaraa,51,-1,-1,-1,-1,-1,9.03,20.34,14.58,-1,-1
NA:-1,ABarpp,51,-1,-1,-1,-1,-1,5.59,16.02,19.35,-1,-1
NA:-1,ABarpa,51,-1,-1,-1,-1,-1,6.02,19.26,18,-1,-1
NA:-1,ABalpp,51,-1,-1,-1,-1,-1,5.59,18.36,9.72,-1,-1
NA:-1,ABalpa,51,-1,-1,-1,-1,-1,6.88,20.43,8.82,-1,-1
NA:-1,ABalaa,51,-1,-1,-1,-1,-1,6.45,23.67,11.43,-1,-1
NA:-1,ABalap,51,-1,-1,-1,-1,-1,5.59,23.22,12.24,-1,-1
NA:-1,ABprp,51,-1,-1,-1,-1,-1,9.03,9.81,21.06,-1,-1
NA:-1,ABprap,51,-1,-1,-1,-1,-1,8.17,14.49,21.6,-1,-1
NA:-1,ABpraa,51,-1,-1,-1,-1,-1,8.6,15.39,20.7,-1,-1
NA:-1,ABplap,51,-1,-1,-1,-1,-1,3.87,16.65,14.4,-1,-1
NA:-1,ABplaa,51,-1,-1,-1,-1,-1,4.3,19.71,13.14,-1,-1
NA:-1,ABplpp,51,-1,-1,-1,-1,-1,5.16,11.97,13.68,-1,-1
NA:-1,ABplpa,51,-1,-1,-1,-1,-1,6.02,13.23,11.79,-1,-1
NA:-1,MSa,52,-1,-1,-1,-1,-1,8.6,17.01,11.34,-1,-1
NA:-1,MSp,52,-1,-1,-1,-1,-1,9.46,13.77,15.75,-1,-1
NA:-1,Ep,52,-1,-1,-1,-1,-1,6.02,7.56,19.08,-1,-1
NA:-1,Ea,52,-1,-1,-1,-1,-1,8.17,9.18,15.75,-1,-1
NA:-1,D,52,-1,-1,-1,-1,-1,6.02,7.2,23.58,-1,-1
NA:-1,P4,52,-1,-1,-1,-1,-1,6.88,5.67,21.24,-1,-1
NA:-1,Ca,52,-1,-1,-1,-1,-1,4.3,12.33,18.09,-1,-1
NA:-1,Cp,52,-1,-1,-1,-1,-1,5.16,10.8,22.68,-1,-1
NA:-1,ABarap,52,-1,-1,-1,-1,-1,9.03,19.17,16.56,-1,-1
NA:-1,ABaraa,52,-1,-1,-1,-1,-1,9.03,20.61,13.86,-1,-1
NA:-1,ABarpp,52,-1,-1,-1,-1,-1,5.16,15.48,20.16,-1,-1
NA:-1,ABarpa,52,-1,-1,-1,-1,-1,5.59,19.8,17.46,-1,-1
NA:-1,ABalpp,52,-1,-1,-1,-1,-1,4.73,17.28,9.99,-1,-1
NA:-1,ABalpa,52,-1,-1,-1,-1,-1,6.45,20.52,8.64,-1,-1
NA:-1,ABalaa,52,-1,-1,-1,-1,-1,6.02,24.12,11.25,-1,-1
NA:-1,ABalap,52,-1,-1,-1,-1,-1,4.73,23.13,13.41,-1,-1
NA:-1,ABprpa,52,-1,-1,-1,-1,-1,9.89,10.71,20.07,-1,-1
NA:-1,ABprpp,52,-1,-1,-1,-1,-1,8.6,9.63,22.14,-1,-1
NA:-1,ABprap,52,-1,-1,-1,-1,-1,8.17,14.22,22.32,-1,-1
NA:-1,ABpraa,52,-1,-1,-1,-1,-1,9.03,16.38,20.34,-1,-1
NA:-1,ABplap,52,-1,-1,-1,-1,-1,3.87,16.11,15.12,-1,-1
NA:-1,ABplaa,52,-1,-1,-1,-1,-1,3.87,19.62,13.5,-1,-1
NA:-1,ABplpp,52,-1,-1,-1,-1,-1,4.73,11.34,13.86,-1,-1
NA:-1,ABplpa,52,-1,-1,-1,-1,-1,5.59,13.41,11.43,-1,-1
NA:-1,MSa,53,-1,-1,-1,-1,-1,8.6,17.1,11.61,-1,-1
NA:-1,MSp,53,-1,-1,-1,-1,-1,9.46,14.04,15.75,-1,-1
NA:-1,Ep,53,-1,-1,-1,-1,-1,6.45,7.38,18.9,-1,-1
NA:-1,Ea,53,-1,-1,-1,-1,-1,8.17,9.45,15.57,-1,-1
NA:-1,D,53,-1,-1,-1,-1,-1,6.02,7.11,23.4,-1,-1
NA:-1,P4,53,-1,-1,-1,-1,-1,7.74,5.67,20.79,-1,-1
NA:-1,Ca,53,-1,-1,-1,-1,-1,4.3,12.15,18.09,-1,-1
NA:-1,Cp,53,-1,-1,-1,-1,-1,5.16,10.8,22.86,-1,-1
NA:-1,ABarap,53,-1,-1,-1,-1,-1,8.6,19.26,16.56,-1,-1
NA:-1,ABaraa,53,-1,-1,-1,-1,-1,9.46,20.88,13.95,-1,-1
NA:-1,ABarpp,53,-1,-1,-1,-1,-1,5.16,15.66,20.34,-1,-1
NA:-1,ABarpa,53,-1,-1,-1,-1,-1,5.59,19.8,17.28,-1,-1
NA:-1,ABalpp,53,-1,-1,-1,-1,-1,4.73,17.1,10.17,-1,-1
NA:-1,ABalpa,53,-1,-1,-1,-1,-1,6.02,20.25,8.64,-1,-1
NA:-1,ABalaa,53,-1,-1,-1,-1,-1,5.59,24.03,10.98,-1,-1
NA:-1,ABalap,53,-1,-1,-1,-1,-1,5.16,23.04,13.59,-1,-1
NA:-1,ABprpa,53,-1,-1,-1,-1,-1,9.89,11.07,19.98,-1,-1
NA:-1,ABprpp,53,-1,-1,-1,-1,-1,8.6,9.63,22.41,-1,-1
NA:-1,ABprap,53,-1,-1,-1,-1,-1,8.17,13.95,22.59,-1,-1
NA:-1,ABpraa,53,-1,-1,-1,-1,-1,8.6,16.65,20.97,-1,-1
NA:-1,ABplap,53,-1,-1,-1,-1,-1,3.87,16.11,15.12,-1,-1
NA:-1,ABplaa,53,-1,-1,-1,-1,-1,3.87,19.08,13.41,-1,-1
NA:-1,ABplpp,53,-1,-1,-1,-1,-1,4.73,11.07,13.95,-1,-1
NA:-1,ABplpa,53,-1,-1,-1,-1,-1,6.02,13.23,11.61,-1,-1
NA:-1,MSa,54,-1,-1,-1,-1,-1,9.03,17.19,11.79,-1,-1
NA:-1,MSp,54,-1,-1,-1,-1,-1,9.46,14.04,15.75,-1,-1
NA:-1,Ep,54,-1,-1,-1,-1,-1,6.45,7.56,19.26,-1,-1
NA:-1,Ea,54,-1,-1,-1,-1,-1,8.17,9.54,15.66,-1,-1
NA:-1,D,54,-1,-1,-1,-1,-1,6.02,6.84,23.31,-1,-1
NA:-1,P4,54,-1,-1,-1,-1,-1,8.17,5.49,20.7,-1,-1
NA:-1,Ca,54,-1,-1,-1,-1,-1,4.73,12.24,18.09,-1,-1
NA:-1,Cp,54,-1,-1,-1,-1,-1,5.16,10.8,23.04,-1,-1
NA:-1,ABarap,54,-1,-1,-1,-1,-1,9.03,19.17,16.65,-1,-1
NA:-1,ABaraa,54,-1,-1,-1,-1,-1,9.46,20.79,14.22,-1,-1
NA:-1,ABarpp,54,-1,-1,-1,-1,-1,5.16,15.57,20.43,-1,-1
NA:-1,ABarpa,54,-1,-1,-1,-1,-1,5.59,19.89,17.19,-1,-1
NA:-1,ABalpp,54,-1,-1,-1,-1,-1,4.73,17.19,9.9,-1,-1
NA:-1,ABalpa,54,-1,-1,-1,-1,-1,6.45,20.61,8.91,-1,-1
NA:-1,ABalaa,54,-1,-1,-1,-1,-1,6.02,24.21,11.25,-1,-1
NA:-1,ABalap,54,-1,-1,-1,-1,-1,5.16,22.68,13.59,-1,-1
NA:-1,ABprpa,54,-1,-1,-1,-1,-1,10.32,11.34,20.52,-1,-1
NA:-1,ABprpp,54,-1,-1,-1,-1,-1,8.6,9.63,22.77,-1,-1
NA:-1,ABprap,54,-1,-1,-1,-1,-1,8.17,14.22,22.5,-1,-1
NA:-1,ABpraa,54,-1,-1,-1,-1,-1,8.6,16.83,20.88,-1,-1
NA:-1,ABplap,54,-1,-1,-1,-1,-1,3.87,15.93,14.85,-1,-1
NA:-1,ABplaa,54,-1,-1,-1,-1,-1,3.87,19.26,13.14,-1,-1
NA:-1,ABplpp,54,-1,-1,-1,-1,-1,4.73,10.98,14.13,-1,-1
NA:-1,ABplpa,54,-1,-1,-1,-1,-1,6.02,13.05,11.7,-1,-1
NA:-1,MSa,55,-1,-1,-1,-1,-1,8.17,16.83,11.61,-1,-1
NA:-1,MSp,55,-1,-1,-1,-1,-1,9.03,14.13,16.11,-1,-1
NA:-1,Ep,55,-1,-1,-1,-1,-1,6.88,7.65,19.17,-1,-1
NA:-1,Ea,55,-1,-1,-1,-1,-1,8.17,9.54,15.66,-1,-1
NA:-1,D,55,-1,-1,-1,-1,-1,6.02,6.66,23.49,-1,-1
NA:-1,P4,55,-1,-1,-1,-1,-1,8.17,5.58,20.7,-1,-1
NA:-1,Ca,55,-1,-1,-1,-1,-1,4.73,12.6,18.09,-1,-1
NA:-1,Cp,55,-1,-1,-1,-1,-1,5.16,10.53,23.13,-1,-1
NA:-1,ABarap,55,-1,-1,-1,-1,-1,8.6,19.44,17.19,-1,-1
NA:-1,ABaraa,55,-1,-1,-1,-1,-1,9.46,20.79,13.86,-1,-1
NA:-1,ABarpp,55,-1,-1,-1,-1,-1,5.16,15.66,20.79,-1,-1
NA:-1,ABarpa,55,-1,-1,-1,-1,-1,5.59,20.25,17.37,-1,-1
NA:-1,ABalpp,55,-1,-1,-1,-1,-1,4.73,16.83,9.99,-1,-1
NA:-1,ABalpa,55,-1,-1,-1,-1,-1,6.45,21.06,8.91,-1,-1
NA:-1,ABalaa,55,-1,-1,-1,-1,-1,6.02,24.3,11.16,-1,-1
NA:-1,ABalap,55,-1,-1,-1,-1,-1,5.16,22.86,13.77,-1,-1
NA:-1,ABprpa,55,-1,-1,-1,-1,-1,10.32,11.52,20.43,-1,-1
NA:-1,ABprpp,55,-1,-1,-1,-1,-1,8.6,9.09,22.77,-1,-1
NA:-1,ABprap,55,-1,-1,-1,-1,-1,8.17,14.04,22.86,-1,-1
NA:-1,ABpraa,55,-1,-1,-1,-1,-1,8.6,17.19,20.88,-1,-1
NA:-1,ABplap,55,-1,-1,-1,-1,-1,3.44,15.66,14.94,-1,-1
NA:-1,ABplaa,55,-1,-1,-1,-1,-1,3.87,19.53,13.23,-1,-1
NA:-1,ABplpp,55,-1,-1,-1,-1,-1,4.73,10.26,14.4,-1,-1
NA:-1,ABplpa,55,-1,-1,-1,-1,-1,6.02,12.96,11.7,-1,-1
NA:-1,MSa,56,-1,-1,-1,-1,-1,8.6,16.74,11.43,-1,-1
NA:-1,MSp,56,-1,-1,-1,-1,-1,9.03,14.22,15.66,-1,-1
NA:-1,Ep,56,-1,-1,-1,-1,-1,6.88,7.83,19.26,-1,-1
NA:-1,Ea,56,-1,-1,-1,-1,-1,8.17,9.72,15.75,-1,-1
NA:-1,D,56,-1,-1,-1,-1,-1,6.02,6.39,23.49,-1,-1
NA:-1,P4,56,-1,-1,-1,-1,-1,8.17,5.49,20.25,-1,-1
NA:-1,Ca,56,-1,-1,-1,-1,-1,4.73,12.51,18.09,-1,-1
NA:-1,Cp,56,-1,-1,-1,-1,-1,5.59,10.8,23.4,-1,-1
NA:-1,ABarap,56,-1,-1,-1,-1,-1,9.03,18.99,17.55,-1,-1
NA:-1,ABaraa,56,-1,-1,-1,-1,-1,9.46,21.06,13.86,-1,-1
NA:-1,ABarpp,56,-1,-1,-1,-1,-1,4.73,15.66,21.15,-1,-1
NA:-1,ABarpa,56,-1,-1,-1,-1,-1,5.59,20.43,17.55,-1,-1
NA:-1,ABalpp,56,-1,-1,-1,-1,-1,4.3,16.38,10.08,-1,-1
NA:-1,ABalpa,56,-1,-1,-1,-1,-1,6.88,21.06,8.82,-1,-1
NA:-1,ABalaa,56,-1,-1,-1,-1,-1,6.02,24.21,10.98,-1,-1
NA:-1,ABalap,56,-1,-1,-1,-1,-1,4.3,22.86,14.04,-1,-1
NA:-1,ABprpa,56,-1,-1,-1,-1,-1,10.32,11.79,20.07,-1,-1
NA:-1,ABprpp,56,-1,-1,-1,-1,-1,8.6,8.82,23.49,-1,-1
NA:-1,ABprap,56,-1,-1,-1,-1,-1,8.17,13.59,23.22,-1,-1
NA:-1,ABpraa,56,-1,-1,-1,-1,-1,9.03,17.37,20.7,-1,-1
NA:-1,ABplap,56,-1,-1,-1,-1,-1,3.44,15.66,15.3,-1,-1
NA:-1,ABplaa,56,-1,-1,-1,-1,-1,3.87,19.71,13.41,-1,-1
NA:-1,ABplpp,56,-1,-1,-1,-1,-1,4.73,9.99,14.67,-1,-1
NA:-1,ABplpa,56,-1,-1,-1,-1,-1,6.02,13.05,11.52,-1,-1
NA:-1,MSa,57,-1,-1,-1,-1,-1,8.17,17.19,11.25,-1,-1
NA:-1,MSp,57,-1,-1,-1,-1,-1,9.03,14.04,15.48,-1,-1
NA:-1,Ep,57,-1,-1,-1,-1,-1,6.88,7.83,19.08,-1,-1
NA:-1,Ea,57,-1,-1,-1,-1,-1,8.17,9.45,15.75,-1,-1
NA:-1,D,57,-1,-1,-1,-1,-1,5.16,6.84,23.76,-1,-1
NA:-1,P4,57,-1,-1,-1,-1,-1,7.74,5.4,20.61,-1,-1
NA:-1,Ca,57,-1,-1,-1,-1,-1,4.73,12.69,18,-1,-1
NA:-1,Cp,57,-1,-1,-1,-1,-1,5.16,10.98,23.04,-1,-1
NA:-1,ABarap,57,-1,-1,-1,-1,-1,9.46,18.99,17.46,-1,-1
NA:-1,ABaraa,57,-1,-1,-1,-1,-1,9.46,21.06,13.77,-1,-1
NA:-1,ABarpp,57,-1,-1,-1,-1,-1,5.16,15.84,21.51,-1,-1
NA:-1,ABarpa,57,-1,-1,-1,-1,-1,5.59,20.52,17.55,-1,-1
NA:-1,ABalpp,57,-1,-1,-1,-1,-1,3.87,16.74,9.9,-1,-1
NA:-1,ABalpa,57,-1,-1,-1,-1,-1,6.88,21.06,8.82,-1,-1
NA:-1,ABalaa,57,-1,-1,-1,-1,-1,6.45,24.3,10.71,-1,-1
NA:-1,ABalap,57,-1,-1,-1,-1,-1,4.73,23.04,14.22,-1,-1
NA:-1,ABprpa,57,-1,-1,-1,-1,-1,10.32,11.52,19.89,-1,-1
NA:-1,ABprpp,57,-1,-1,-1,-1,-1,9.03,8.64,23.94,-1,-1
NA:-1,ABprap,57,-1,-1,-1,-1,-1,8.6,13.5,23.4,-1,-1
NA:-1,ABpraa,57,-1,-1,-1,-1,-1,9.46,17.19,20.34,-1,-1
NA:-1,ABplap,57,-1,-1,-1,-1,-1,3.44,16.2,15.66,-1,-1
NA:-1,ABplaa,57,-1,-1,-1,-1,-1,3.87,20.16,13.59,-1,-1
NA:-1,ABplpp,57,-1,-1,-1,-1,-1,4.3,10.44,14.76,-1,-1
NA:-1,ABplpa,57,-1,-1,-1,-1,-1,5.16,13.41,11.43,-1,-1
NA:-1,MSa,58,-1,-1,-1,-1,-1,7.74,17.1,11.52,-1,-1
NA:-1,MSp,58,-1,-1,-1,-1,-1,8.6,14.49,15.12,-1,-1
NA:-1,Ep,58,-1,-1,-1,-1,-1,6.45,7.83,19.17,-1,-1
NA:-1,Ea,58,-1,-1,-1,-1,-1,7.74,9.63,15.84,-1,-1
NA:-1,D,58,-1,-1,-1,-1,-1,5.59,6.84,23.67,-1,-1
NA:-1,P4,58,-1,-1,-1,-1,-1,7.31,5.4,20.43,-1,-1
NA:-1,Ca,58,-1,-1,-1,-1,-1,4.3,12.69,18.18,-1,-1
NA:-1,Cp,58,-1,-1,-1,-1,-1,5.59,10.98,23.04,-1,-1
NA:-1,ABarap,58,-1,-1,-1,-1,-1,9.46,18.9,17.55,-1,-1
NA:-1,ABaraa,58,-1,-1,-1,-1,-1,9.46,21.24,13.59,-1,-1
NA:-1,ABarpp,58,-1,-1,-1,-1,-1,4.73,15.84,21.51,-1,-1
NA:-1,ABarpa,58,-1,-1,-1,-1,-1,6.02,20.61,17.64,-1,-1
NA:-1,ABalpp,58,-1,-1,-1,-1,-1,3.87,16.65,10.08,-1,-1
NA:-1,ABalpa,58,-1,-1,-1,-1,-1,6.45,21.06,8.91,-1,-1
NA:-1,ABalaa,58,-1,-1,-1,-1,-1,6.45,23.94,10.44,-1,-1
NA:-1,ABalap,58,-1,-1,-1,-1,-1,4.73,23.31,14.04,-1,-1
NA:-1,ABprpa,58,-1,-1,-1,-1,-1,10.32,11.52,19.89,-1,-1
NA:-1,ABprpp,58,-1,-1,-1,-1,-1,9.03,8.73,24.12,-1,-1
NA:-1,ABprap,58,-1,-1,-1,-1,-1,9.03,13.59,23.67,-1,-1
NA:-1,ABpraa,58,-1,-1,-1,-1,-1,9.46,17.28,20.43,-1,-1
NA:-1,ABplap,58,-1,-1,-1,-1,-1,3.44,16.29,15.93,-1,-1
NA:-1,ABplaa,58,-1,-1,-1,-1,-1,3.44,20.34,13.77,-1,-1
NA:-1,ABplpp,58,-1,-1,-1,-1,-1,4.3,10.71,14.94,-1,-1
NA:-1,ABplpa,58,-1,-1,-1,-1,-1,5.16,13.5,11.7,-1,-1
NA:-1,MSap,59,-1,-1,-1,-1,-1,6.88,15.66,11.61,-1,-1
NA:-1,MSaa,59,-1,-1,-1,-1,-1,8.17,17.91,11.07,-1,-1
NA:-1,MSpp,59,-1,-1,-1,-1,-1,9.03,13.5,16.38,-1,-1
NA:-1,MSpa,59,-1,-1,-1,-1,-1,9.03,15.03,14.58,-1,-1
NA:-1,Ep,59,-1,-1,-1,-1,-1,6.45,7.83,19.26,-1,-1
NA:-1,Ea,59,-1,-1,-1,-1,-1,7.74,9.63,15.93,-1,-1
NA:-1,D,59,-1,-1,-1,-1,-1,5.16,7.02,23.67,-1,-1
NA:-1,P4,59,-1,-1,-1,-1,-1,7.31,5.4,20.52,-1,-1
NA:-1,Ca,59,-1,-1,-1,-1,-1,4.3,12.78,18.27,-1,-1
NA:-1,Cp,59,-1,-1,-1,-1,-1,5.16,11.07,22.95,-1,-1
NA:-1,ABarap,59,-1,-1,-1,-1,-1,9.03,18.99,17.19,-1,-1
NA:-1,ABaraa,59,-1,-1,-1,-1,-1,9.03,21.51,13.77,-1,-1
NA:-1,ABarpp,59,-1,-1,-1,-1,-1,5.16,16.11,21.33,-1,-1
NA:-1,ABarpa,59,-1,-1,-1,-1,-1,6.02,20.52,17.64,-1,-1
NA:-1,ABalpp,59,-1,-1,-1,-1,-1,3.87,16.83,10.26,-1,-1
NA:-1,ABalpa,59,-1,-1,-1,-1,-1,6.02,21.15,8.91,-1,-1
NA:-1,ABalaa,59,-1,-1,-1,-1,-1,6.45,24.12,10.53,-1,-1
NA:-1,ABalap,59,-1,-1,-1,-1,-1,4.73,23.22,14.31,-1,-1
NA:-1,ABprpa,59,-1,-1,-1,-1,-1,9.89,11.88,20.16,-1,-1
NA:-1,ABprpp,59,-1,-1,-1,-1,-1,9.03,8.82,24.39,-1,-1
NA:-1,ABprap,59,-1,-1,-1,-1,-1,8.6,13.59,23.85,-1,-1
NA:-1,ABpraa,59,-1,-1,-1,-1,-1,9.46,17.37,19.98,-1,-1
NA:-1,ABplap,59,-1,-1,-1,-1,-1,3.44,16.38,16.29,-1,-1
NA:-1,ABplaa,59,-1,-1,-1,-1,-1,3.44,20.43,13.86,-1,-1
NA:-1,ABplpp,59,-1,-1,-1,-1,-1,3.87,10.71,15.03,-1,-1
NA:-1,ABplpa,59,-1,-1,-1,-1,-1,4.73,13.32,11.7,-1,-1
NA:-1,MSap,60,-1,-1,-1,-1,-1,6.88,15.66,11.16,-1,-1
NA:-1,MSaa,60,-1,-1,-1,-1,-1,8.17,18.27,10.8,-1,-1
NA:-1,MSpp,60,-1,-1,-1,-1,-1,9.03,13.32,16.83,-1,-1
NA:-1,MSpa,60,-1,-1,-1,-1,-1,9.03,14.85,14.4,-1,-1
NA:-1,Ep,60,-1,-1,-1,-1,-1,6.88,8.01,19.35,-1,-1
NA:-1,Ea,60,-1,-1,-1,-1,-1,7.74,9.81,15.75,-1,-1
NA:-1,D,60,-1,-1,-1,-1,-1,5.59,6.84,23.58,-1,-1
NA:-1,P4,60,-1,-1,-1,-1,-1,7.74,5.49,20.52,-1,-1
NA:-1,Ca,60,-1,-1,-1,-1,-1,4.73,12.96,18.18,-1,-1
NA:-1,Cp,60,-1,-1,-1,-1,-1,5.16,11.16,23.04,-1,-1
NA:-1,ABarap,60,-1,-1,-1,-1,-1,9.03,18.72,17.28,-1,-1
NA:-1,ABaraa,60,-1,-1,-1,-1,-1,9.46,21.6,14.04,-1,-1
NA:-1,ABarpp,60,-1,-1,-1,-1,-1,5.16,16.2,21.24,-1,-1
NA:-1,ABarpa,60,-1,-1,-1,-1,-1,5.59,20.16,18,-1,-1
NA:-1,ABalpp,60,-1,-1,-1,-1,-1,3.87,17.19,10.44,-1,-1
NA:-1,ABalpa,60,-1,-1,-1,-1,-1,6.02,21.69,9,-1,-1
NA:-1,ABalaa,60,-1,-1,-1,-1,-1,6.45,24.21,11.07,-1,-1
NA:-1,ABalap,60,-1,-1,-1,-1,-1,4.73,23.22,14.49,-1,-1
NA:-1,ABprpa,60,-1,-1,-1,-1,-1,9.89,11.88,20.88,-1,-1
NA:-1,ABprpp,60,-1,-1,-1,-1,-1,9.03,8.91,24.39,-1,-1
NA:-1,ABprap,60,-1,-1,-1,-1,-1,8.6,13.68,23.94,-1,-1
NA:-1,ABpraa,60,-1,-1,-1,-1,-1,9.03,17.28,19.98,-1,-1
NA:-1,ABplap,60,-1,-1,-1,-1,-1,3.44,16.29,15.93,-1,-1
NA:-1,ABplaa,60,-1,-1,-1,-1,-1,3.44,20.16,13.95,-1,-1
NA:-1,ABplpp,60,-1,-1,-1,-1,-1,4.3,10.62,14.85,-1,-1
NA:-1,ABplpa,60,-1,-1,-1,-1,-1,4.73,13.14,11.79,-1,-1
NA:-1,MSap,61,-1,-1,-1,-1,-1,6.88,15.21,11.16,-1,-1
NA:-1,MSaa,61,-1,-1,-1,-1,-1,8.6,18.36,10.98,-1,-1
NA:-1,MSpp,61,-1,-1,-1,-1,-1,9.46,13.59,17.1,-1,-1
NA:-1,MSpa,61,-1,-1,-1,-1,-1,9.03,15.03,14.4,-1,-1
NA:-1,Ep,61,-1,-1,-1,-1,-1,6.88,8.01,19.35,-1,-1
NA:-1,Ea,61,-1,-1,-1,-1,-1,7.74,10.08,15.66,-1,-1
NA:-1,D,61,-1,-1,-1,-1,-1,5.59,6.84,23.49,-1,-1
NA:-1,P4,61,-1,-1,-1,-1,-1,7.74,5.49,20.7,-1,-1
NA:-1,Ca,61,-1,-1,-1,-1,-1,4.73,12.96,17.91,-1,-1
NA:-1,Cp,61,-1,-1,-1,-1,-1,5.16,11.25,22.77,-1,-1
NA:-1,ABarap,61,-1,-1,-1,-1,-1,9.03,18.81,17.55,-1,-1
NA:-1,ABaraa,61,-1,-1,-1,-1,-1,9.03,21.51,14.13,-1,-1
NA:-1,ABarpp,61,-1,-1,-1,-1,-1,4.73,16.29,21.06,-1,-1
NA:-1,ABarpa,61,-1,-1,-1,-1,-1,5.59,20.25,17.91,-1,-1
NA:-1,ABalpp,61,-1,-1,-1,-1,-1,3.87,17.28,9.99,-1,-1
NA:-1,ABalpa,61,-1,-1,-1,-1,-1,6.02,21.69,9.09,-1,-1
NA:-1,ABalaa,61,-1,-1,-1,-1,-1,6.02,24.21,11.25,-1,-1
NA:-1,ABalap,61,-1,-1,-1,-1,-1,4.73,23.04,14.67,-1,-1
