cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,ABara,39,-1,-1,-1,-1,-1,3.44,24.57,16.65,-1,-1
NA:-1,ABarp,39,-1,-1,-1,-1,-1,7.74,23.67,19.71,-1,-1
NA:-1,Ep,39,-1,-1,-1,-1,-1,8.17,36.09,22.23,-1,-1
NA:-1,Ea,39,-1,-1,-1,-1,-1,4.73,35.28,18.9,-1,-1
NA:-1,MSp,39,-1,-1,-1,-1,-1,3.87,31.59,18.99,-1,-1
NA:-1,MSa,39,-1,-1,-1,-1,-1,3.87,29.97,13.77,-1,-1
NA:-1,Ca,39,-1,-1,-1,-1,-1,8.6,29.7,20.43,-1,-1
NA:-1,Cp,39,-1,-1,-1,-1,-1,8.17,30.78,23.94,-1,-1
NA:-1,P3,39,-1,-1,-1,-1,-1,8.17,34.92,25.38,-1,-1
NA:-1,ABprp,40,-1,-1,-1,-1,-1,3.87,32.58,24.39,-1,-1
NA:-1,ABpra,40,-1,-1,-1,-1,-1,4.3,26.91,22.68,-1,-1
NA:-1,ABpla,40,-1,-1,-1,-1,-1,8.6,27.09,14.94,-1,-1
NA:-1,ABplp,40,-1,-1,-1,-1,-1,8.6,33.12,15.84,-1,-1
NA:-1,ABalp,40,-1,-1,-1,-1,-1,6.45,26.91,10.62,-1,-1
NA:-1,ABala,40,-1,-1,-1,-1,-1,7.74,22.05,12.6,-1,-1
NA:-1,ABara,40,-1,-1,-1,-1,-1,3.44,24.39,16.83,-1,-1
NA:-1,ABarp,40,-1,-1,-1,-1,-1,7.74,24.12,19.44,-1,-1
NA:-1,Ep,40,-1,-1,-1,-1,-1,8.17,36.09,21.96,-1,-1
NA:-1,Ea,40,-1,-1,-1,-1,-1,4.73,35.55,19.44,-1,-1
NA:-1,MSp,40,-1,-1,-1,-1,-1,3.87,31.59,19.26,-1,-1
NA:-1,MSa,40,-1,-1,-1,-1,-1,3.87,30.06,14.13,-1,-1
NA:-1,Ca,40,-1,-1,-1,-1,-1,8.6,29.61,20.16,-1,-1
NA:-1,Cp,40,-1,-1,-1,-1,-1,8.17,30.69,24.3,-1,-1
NA:-1,P3,40,-1,-1,-1,-1,-1,8.17,35.01,25.38,-1,-1
NA:-1,ABprp,41,-1,-1,-1,-1,-1,3.87,32.31,24.3,-1,-1
NA:-1,ABprap,41,-1,-1,-1,-1,-1,5.16,27.27,23.13,-1,-1
NA:-1,ABpraa,41,-1,-1,-1,-1,-1,4.3,26.46,22.23,-1,-1
NA:-1,ABplap,41,-1,-1,-1,-1,-1,9.03,28.26,16.2,-1,-1
NA:-1,ABplaa,41,-1,-1,-1,-1,-1,8.6,26.55,14.04,-1,-1
NA:-1,ABplpa,41,-1,-1,-1,-1,-1,7.74,32.4,15.12,-1,-1
NA:-1,ABplpp,41,-1,-1,-1,-1,-1,8.17,32.94,16.83,-1,-1
NA:-1,ABalp,41,-1,-1,-1,-1,-1,6.45,27,11.07,-1,-1
NA:-1,ABala,41,-1,-1,-1,-1,-1,6.88,22.32,12.87,-1,-1
NA:-1,ABara,41,-1,-1,-1,-1,-1,3.87,24.57,16.92,-1,-1
NA:-1,ABarpa,41,-1,-1,-1,-1,-1,7.31,23.4,18.27,-1,-1
NA:-1,ABarpp,41,-1,-1,-1,-1,-1,7.74,25.29,20.07,-1,-1
NA:-1,Ep,41,-1,-1,-1,-1,-1,8.17,35.91,21.69,-1,-1
NA:-1,Ea,41,-1,-1,-1,-1,-1,4.73,35.37,19.26,-1,-1
NA:-1,MSp,41,-1,-1,-1,-1,-1,3.44,31.5,19.35,-1,-1
NA:-1,MSa,41,-1,-1,-1,-1,-1,3.44,29.79,14.13,-1,-1
NA:-1,Ca,41,-1,-1,-1,-1,-1,8.17,29.79,19.89,-1,-1
NA:-1,Cp,41,-1,-1,-1,-1,-1,8.17,30.6,24.57,-1,-1
NA:-1,P3,41,-1,-1,-1,-1,-1,7.74,35.19,25.29,-1,-1
NA:-1,ABprpa,42,-1,-1,-1,-1,-1,3.01,31.77,23.31,-1,-1
NA:-1,ABprpp,42,-1,-1,-1,-1,-1,4.73,32.22,25.11,-1,-1
NA:-1,ABprap,42,-1,-1,-1,-1,-1,4.73,27.45,23.94,-1,-1
NA:-1,ABpraa,42,-1,-1,-1,-1,-1,3.44,25.83,21.6,-1,-1
NA:-1,ABplap,42,-1,-1,-1,-1,-1,9.03,28.35,17.01,-1,-1
NA:-1,ABplaa,42,-1,-1,-1,-1,-1,9.03,26.28,14.49,-1,-1
NA:-1,ABplpa,42,-1,-1,-1,-1,-1,7.74,32.31,14.22,-1,-1
NA:-1,ABplpp,42,-1,-1,-1,-1,-1,8.17,33.84,17.28,-1,-1
NA:-1,ABalpp,42,-1,-1,-1,-1,-1,7.74,28.17,11.43,-1,-1
NA:-1,ABalpa,42,-1,-1,-1,-1,-1,5.59,25.83,10.26,-1,-1
NA:-1,ABalap,42,-1,-1,-1,-1,-1,8.17,22.23,14.04,-1,-1
NA:-1,ABalaa,42,-1,-1,-1,-1,-1,6.88,21.78,11.61,-1,-1
NA:-1,ABaraa,42,-1,-1,-1,-1,-1,3.87,23.67,14.94,-1,-1
NA:-1,ABarap,42,-1,-1,-1,-1,-1,3.44,25.02,17.55,-1,-1
NA:-1,ABarpa,42,-1,-1,-1,-1,-1,7.31,22.86,18.45,-1,-1
NA:-1,ABarpp,42,-1,-1,-1,-1,-1,8.17,25.65,21.15,-1,-1
NA:-1,Ep,42,-1,-1,-1,-1,-1,7.74,36.18,21.24,-1,-1
NA:-1,Ea,42,-1,-1,-1,-1,-1,4.3,34.74,18.81,-1,-1
NA:-1,MSp,42,-1,-1,-1,-1,-1,3.01,30.78,18.45,-1,-1
NA:-1,MSa,42,-1,-1,-1,-1,-1,3.44,28.89,13.5,-1,-1
NA:-1,Ca,42,-1,-1,-1,-1,-1,7.31,30.24,20.16,-1,-1
NA:-1,Cp,42,-1,-1,-1,-1,-1,8.6,30.69,24.84,-1,-1
NA:-1,P3,42,-1,-1,-1,-1,-1,7.31,35.91,24.66,-1,-1
NA:-1,ABprpa,43,-1,-1,-1,-1,-1,3.01,31.23,22.68,-1,-1
NA:-1,ABprpp,43,-1,-1,-1,-1,-1,3.87,32.67,25.02,-1,-1
NA:-1,ABprap,43,-1,-1,-1,-1,-1,5.16,27.81,24.48,-1,-1
NA:-1,ABpraa,43,-1,-1,-1,-1,-1,3.87,25.74,22.41,-1,-1
NA:-1,ABplap,43,-1,-1,-1,-1,-1,9.03,27.99,16.92,-1,-1
NA:-1,ABplaa,43,-1,-1,-1,-1,-1,9.03,25.65,14.85,-1,-1
NA:-1,ABplpa,43,-1,-1,-1,-1,-1,7.74,32.4,14.22,-1,-1
NA:-1,ABplpp,43,-1,-1,-1,-1,-1,8.17,33.75,17.19,-1,-1
NA:-1,ABalpp,43,-1,-1,-1,-1,-1,8.17,28.44,11.25,-1,-1
NA:-1,ABalpa,43,-1,-1,-1,-1,-1,6.02,25.92,9.9,-1,-1
NA:-1,ABalap,43,-1,-1,-1,-1,-1,8.17,21.96,14.58,-1,-1
NA:-1,ABalaa,43,-1,-1,-1,-1,-1,7.31,21.6,11.61,-1,-1
NA:-1,ABaraa,43,-1,-1,-1,-1,-1,3.44,23.76,14.85,-1,-1
NA:-1,ABarap,43,-1,-1,-1,-1,-1,3.87,24.84,17.82,-1,-1
NA:-1,ABarpa,43,-1,-1,-1,-1,-1,6.88,22.77,18.99,-1,-1
NA:-1,ABarpp,43,-1,-1,-1,-1,-1,7.74,25.92,20.97,-1,-1
NA:-1,Ep,43,-1,-1,-1,-1,-1,7.31,35.73,20.7,-1,-1
NA:-1,Ea,43,-1,-1,-1,-1,-1,3.87,34.38,18,-1,-1
NA:-1,MSp,43,-1,-1,-1,-1,-1,4.3,30.24,17.55,-1,-1
NA:-1,MSa,43,-1,-1,-1,-1,-1,3.87,28.26,13.23,-1,-1
NA:-1,Ca,43,-1,-1,-1,-1,-1,7.74,30.33,19.8,-1,-1
NA:-1,Cp,43,-1,-1,-1,-1,-1,8.6,30.87,24.57,-1,-1
NA:-1,P4,43,-1,-1,-1,-1,-1,6.88,36.63,23.67,-1,-1
NA:-1,D,43,-1,-1,-1,-1,-1,7.74,35.1,25.56,-1,-1
NA:-1,ABprpa,44,-1,-1,-1,-1,-1,3.01,31.23,22.32,-1,-1
NA:-1,ABprpp,44,-1,-1,-1,-1,-1,3.87,32.85,24.84,-1,-1
NA:-1,ABprap,44,-1,-1,-1,-1,-1,5.59,27.99,24.57,-1,-1
NA:-1,ABpraa,44,-1,-1,-1,-1,-1,3.87,25.56,22.32,-1,-1
NA:-1,ABplap,44,-1,-1,-1,-1,-1,9.03,27.9,16.83,-1,-1
NA:-1,ABplaa,44,-1,-1,-1,-1,-1,9.03,25.56,14.49,-1,-1
NA:-1,ABplpa,44,-1,-1,-1,-1,-1,7.31,32.31,14.22,-1,-1
NA:-1,ABplpp,44,-1,-1,-1,-1,-1,8.17,33.48,17.19,-1,-1
NA:-1,ABalpp,44,-1,-1,-1,-1,-1,8.17,28.26,11.52,-1,-1
NA:-1,ABalpa,44,-1,-1,-1,-1,-1,6.02,25.92,9.9,-1,-1
NA:-1,ABalap,44,-1,-1,-1,-1,-1,8.17,21.96,14.22,-1,-1
NA:-1,ABalaa,44,-1,-1,-1,-1,-1,7.31,21.69,11.16,-1,-1
NA:-1,ABaraa,44,-1,-1,-1,-1,-1,3.44,23.67,14.49,-1,-1
NA:-1,ABarap,44,-1,-1,-1,-1,-1,3.87,24.57,17.82,-1,-1
NA:-1,ABarpa,44,-1,-1,-1,-1,-1,6.88,22.86,18.81,-1,-1
NA:-1,ABarpp,44,-1,-1,-1,-1,-1,7.31,26.19,20.79,-1,-1
NA:-1,Ep,44,-1,-1,-1,-1,-1,7.31,35.37,20.52,-1,-1
NA:-1,Ea,44,-1,-1,-1,-1,-1,4.3,34.11,17.91,-1,-1
NA:-1,MSp,44,-1,-1,-1,-1,-1,3.87,30.33,17.28,-1,-1
NA:-1,MSa,44,-1,-1,-1,-1,-1,4.3,28.17,13.23,-1,-1
NA:-1,Ca,44,-1,-1,-1,-1,-1,7.74,30.15,20.07,-1,-1
NA:-1,Cp,44,-1,-1,-1,-1,-1,8.17,30.6,24.39,-1,-1
NA:-1,P4,44,-1,-1,-1,-1,-1,6.45,36.9,23.22,-1,-1
NA:-1,D,44,-1,-1,-1,-1,-1,7.74,34.65,25.47,-1,-1
NA:-1,ABprpa,45,-1,-1,-1,-1,-1,3.01,31.23,22.41,-1,-1
NA:-1,ABprpp,45,-1,-1,-1,-1,-1,4.3,33.12,24.84,-1,-1
NA:-1,ABprap,45,-1,-1,-1,-1,-1,5.59,28.35,24.66,-1,-1
NA:-1,ABpraa,45,-1,-1,-1,-1,-1,3.87,25.74,22.05,-1,-1
NA:-1,ABplap,45,-1,-1,-1,-1,-1,9.46,28.08,17.19,-1,-1
NA:-1,ABplaa,45,-1,-1,-1,-1,-1,9.03,25.29,14.22,-1,-1
NA:-1,ABplpa,45,-1,-1,-1,-1,-1,7.74,32.22,14.04,-1,-1
NA:-1,ABplpp,45,-1,-1,-1,-1,-1,8.17,33.66,17.37,-1,-1
NA:-1,ABalpp,45,-1,-1,-1,-1,-1,8.6,28.62,11.34,-1,-1
NA:-1,ABalpa,45,-1,-1,-1,-1,-1,6.02,26.19,9.63,-1,-1
NA:-1,ABalap,45,-1,-1,-1,-1,-1,8.17,21.87,14.04,-1,-1
NA:-1,ABalaa,45,-1,-1,-1,-1,-1,7.31,21.78,10.89,-1,-1
NA:-1,ABaraa,45,-1,-1,-1,-1,-1,3.87,23.58,14.31,-1,-1
NA:-1,ABarap,45,-1,-1,-1,-1,-1,3.87,24.39,18,-1,-1
NA:-1,ABarpa,45,-1,-1,-1,-1,-1,6.88,22.59,18.72,-1,-1
NA:-1,ABarpp,45,-1,-1,-1,-1,-1,7.31,26.64,21.06,-1,-1
NA:-1,Ep,45,-1,-1,-1,-1,-1,7.31,35.73,20.79,-1,-1
NA:-1,Ea,45,-1,-1,-1,-1,-1,4.3,34.29,17.73,-1,-1
NA:-1,MSp,45,-1,-1,-1,-1,-1,5.16,29.79,17.55,-1,-1
NA:-1,MSa,45,-1,-1,-1,-1,-1,4.3,28.44,13.32,-1,-1
NA:-1,Ca,45,-1,-1,-1,-1,-1,8.17,30.15,19.98,-1,-1
NA:-1,Cp,45,-1,-1,-1,-1,-1,8.6,30.78,24.57,-1,-1
NA:-1,P4,45,-1,-1,-1,-1,-1,6.45,37.17,23.67,-1,-1
NA:-1,D,45,-1,-1,-1,-1,-1,8.17,34.83,25.56,-1,-1
NA:-1,ABprpa,46,-1,-1,-1,-1,-1,3.44,31.05,21.96,-1,-1
NA:-1,ABprpp,46,-1,-1,-1,-1,-1,4.73,33.39,25.47,-1,-1
NA:-1,ABprap,46,-1,-1,-1,-1,-1,5.59,28.53,25.02,-1,-1
NA:-1,ABpraa,46,-1,-1,-1,-1,-1,3.44,25.47,21.87,-1,-1
NA:-1,ABplap,46,-1,-1,-1,-1,-1,9.89,28.44,17.19,-1,-1
NA:-1,ABplaa,46,-1,-1,-1,-1,-1,9.03,25.11,13.86,-1,-1
NA:-1,ABplpa,46,-1,-1,-1,-1,-1,7.74,32.31,13.77,-1,-1
NA:-1,ABplpp,46,-1,-1,-1,-1,-1,9.03,34.38,17.46,-1,-1
NA:-1,ABalpp,46,-1,-1,-1,-1,-1,9.03,28.89,11.16,-1,-1
NA:-1,ABalpa,46,-1,-1,-1,-1,-1,5.59,26.01,9.54,-1,-1
NA:-1,ABalap,46,-1,-1,-1,-1,-1,8.17,21.69,14.31,-1,-1
NA:-1,ABalaa,46,-1,-1,-1,-1,-1,7.31,21.78,10.71,-1,-1
NA:-1,ABaraa,46,-1,-1,-1,-1,-1,3.87,23.31,14.31,-1,-1
NA:-1,ABarap,46,-1,-1,-1,-1,-1,3.87,24.48,18.36,-1,-1
NA:-1,ABarpa,46,-1,-1,-1,-1,-1,7.31,22.32,18.72,-1,-1
NA:-1,ABarpp,46,-1,-1,-1,-1,-1,8.17,26.64,21.42,-1,-1
NA:-1,Ep,46,-1,-1,-1,-1,-1,7.31,35.46,21.06,-1,-1
NA:-1,Ea,46,-1,-1,-1,-1,-1,4.73,34.47,17.91,-1,-1
NA:-1,MSp,46,-1,-1,-1,-1,-1,3.87,30.15,17.82,-1,-1
NA:-1,MSa,46,-1,-1,-1,-1,-1,4.3,28.53,13.32,-1,-1
NA:-1,Ca,46,-1,-1,-1,-1,-1,8.17,30.24,19.71,-1,-1
NA:-1,Cp,46,-1,-1,-1,-1,-1,8.6,30.6,24.93,-1,-1
NA:-1,P4,46,-1,-1,-1,-1,-1,6.02,37.08,23.67,-1,-1
NA:-1,D,46,-1,-1,-1,-1,-1,8.6,35.19,25.83,-1,-1
NA:-1,ABprpa,47,-1,-1,-1,-1,-1,3.44,30.96,21.96,-1,-1
NA:-1,ABprpp,47,-1,-1,-1,-1,-1,5.16,33.3,25.83,-1,-1
NA:-1,ABprap,47,-1,-1,-1,-1,-1,5.59,28.26,25.11,-1,-1
NA:-1,ABpraa,47,-1,-1,-1,-1,-1,3.44,25.56,21.6,-1,-1
NA:-1,ABplap,47,-1,-1,-1,-1,-1,9.46,28.44,17.37,-1,-1
NA:-1,ABplaa,47,-1,-1,-1,-1,-1,9.46,24.75,13.95,-1,-1
NA:-1,ABplpa,47,-1,-1,-1,-1,-1,8.6,32.22,13.68,-1,-1
NA:-1,ABplpp,47,-1,-1,-1,-1,-1,9.03,34.2,17.91,-1,-1
NA:-1,ABalpp,47,-1,-1,-1,-1,-1,9.46,28.89,11.16,-1,-1
NA:-1,ABalpa,47,-1,-1,-1,-1,-1,6.02,25.83,9.54,-1,-1
NA:-1,ABalap,47,-1,-1,-1,-1,-1,8.17,21.51,14.67,-1,-1
NA:-1,ABalaa,47,-1,-1,-1,-1,-1,7.31,21.96,10.71,-1,-1
NA:-1,ABaraa,47,-1,-1,-1,-1,-1,3.87,23.22,14.13,-1,-1
NA:-1,ABarap,47,-1,-1,-1,-1,-1,3.87,24.66,18.27,-1,-1
NA:-1,ABarpa,47,-1,-1,-1,-1,-1,6.88,22.23,18.45,-1,-1
NA:-1,ABarpp,47,-1,-1,-1,-1,-1,8.17,26.37,21.87,-1,-1
NA:-1,Ep,47,-1,-1,-1,-1,-1,7.31,35.64,21.33,-1,-1
NA:-1,Ea,47,-1,-1,-1,-1,-1,4.73,34.47,17.91,-1,-1
NA:-1,MSp,47,-1,-1,-1,-1,-1,3.87,30.06,17.64,-1,-1
NA:-1,MSa,47,-1,-1,-1,-1,-1,4.73,28.62,12.87,-1,-1
NA:-1,Ca,47,-1,-1,-1,-1,-1,8.17,29.97,19.98,-1,-1
NA:-1,Cp,47,-1,-1,-1,-1,-1,8.17,30.87,24.75,-1,-1
NA:-1,P4,47,-1,-1,-1,-1,-1,5.59,37.17,23.4,-1,-1
NA:-1,D,47,-1,-1,-1,-1,-1,8.6,35.82,25.65,-1,-1
NA:-1,ABprpa,48,-1,-1,-1,-1,-1,3.01,30.96,21.78,-1,-1
NA:-1,ABprpp,48,-1,-1,-1,-1,-1,5.16,33.3,26.19,-1,-1
NA:-1,ABprap,48,-1,-1,-1,-1,-1,5.16,28.17,25.38,-1,-1
NA:-1,ABpraa,48,-1,-1,-1,-1,-1,3.87,25.47,21.33,-1,-1
NA:-1,ABplap,48,-1,-1,-1,-1,-1,9.03,28.35,17.01,-1,-1
NA:-1,ABplaa,48,-1,-1,-1,-1,-1,9.46,24.48,13.95,-1,-1
NA:-1,ABplpa,48,-1,-1,-1,-1,-1,8.6,32.04,13.68,-1,-1
NA:-1,ABplpp,48,-1,-1,-1,-1,-1,9.03,34.11,17.91,-1,-1
NA:-1,ABalpp,48,-1,-1,-1,-1,-1,9.46,28.98,11.43,-1,-1
NA:-1,ABalpa,48,-1,-1,-1,-1,-1,6.02,25.74,9.54,-1,-1
NA:-1,ABalap,48,-1,-1,-1,-1,-1,8.17,21.42,14.49,-1,-1
NA:-1,ABalaa,48,-1,-1,-1,-1,-1,7.31,21.96,10.71,-1,-1
NA:-1,ABaraa,48,-1,-1,-1,-1,-1,3.87,23.31,14.04,-1,-1
NA:-1,ABarap,48,-1,-1,-1,-1,-1,3.44,24.93,18.18,-1,-1
NA:-1,ABarpa,48,-1,-1,-1,-1,-1,6.45,22.32,18.18,-1,-1
NA:-1,ABarpp,48,-1,-1,-1,-1,-1,8.17,26.1,22.14,-1,-1
NA:-1,Ep,48,-1,-1,-1,-1,-1,6.88,35.46,21.69,-1,-1
NA:-1,Ea,48,-1,-1,-1,-1,-1,5.16,34.47,17.91,-1,-1
NA:-1,MSp,48,-1,-1,-1,-1,-1,3.87,30.15,17.64,-1,-1
NA:-1,MSa,48,-1,-1,-1,-1,-1,4.73,28.62,12.87,-1,-1
NA:-1,Ca,48,-1,-1,-1,-1,-1,8.6,29.79,20.16,-1,-1
NA:-1,Cp,48,-1,-1,-1,-1,-1,7.74,30.69,24.75,-1,-1
NA:-1,P4,48,-1,-1,-1,-1,-1,5.16,37.26,23.58,-1,-1
NA:-1,D,48,-1,-1,-1,-1,-1,9.03,35.73,25.56,-1,-1
NA:-1,ABprpa,49,-1,-1,-1,-1,-1,3.44,30.96,21.87,-1,-1
NA:-1,ABprpp,49,-1,-1,-1,-1,-1,5.16,33.21,26.19,-1,-1
NA:-1,ABprap,49,-1,-1,-1,-1,-1,5.16,27.99,25.11,-1,-1
NA:-1,ABpraa,49,-1,-1,-1,-1,-1,3.87,25.56,21.42,-1,-1
NA:-1,ABplap,49,-1,-1,-1,-1,-1,9.46,27.81,17.73,-1,-1
NA:-1,ABplaa,49,-1,-1,-1,-1,-1,9.89,24.39,13.95,-1,-1
NA:-1,ABplpa,49,-1,-1,-1,-1,-1,8.17,32.04,13.86,-1,-1
NA:-1,ABplpp,49,-1,-1,-1,-1,-1,9.03,34.29,18.09,-1,-1
NA:-1,ABalpp,49,-1,-1,-1,-1,-1,9.46,28.89,11.7,-1,-1
NA:-1,ABalpa,49,-1,-1,-1,-1,-1,6.45,25.56,9.63,-1,-1
NA:-1,ABalap,49,-1,-1,-1,-1,-1,8.17,21.6,14.58,-1,-1
NA:-1,ABalaa,49,-1,-1,-1,-1,-1,6.88,22.05,10.89,-1,-1
NA:-1,ABaraa,49,-1,-1,-1,-1,-1,3.87,23.4,14.04,-1,-1
NA:-1,ABarap,49,-1,-1,-1,-1,-1,3.44,25.11,18.18,-1,-1
NA:-1,ABarpa,49,-1,-1,-1,-1,-1,6.45,22.23,18,-1,-1
NA:-1,ABarpp,49,-1,-1,-1,-1,-1,8.17,26.01,22.05,-1,-1
NA:-1,Ep,49,-1,-1,-1,-1,-1,6.88,35.46,21.87,-1,-1
NA:-1,Ea,49,-1,-1,-1,-1,-1,5.16,34.56,18.36,-1,-1
NA:-1,MSp,49,-1,-1,-1,-1,-1,4.3,30.06,17.37,-1,-1
NA:-1,MSa,49,-1,-1,-1,-1,-1,5.16,28.44,12.6,-1,-1
NA:-1,Ca,49,-1,-1,-1,-1,-1,8.6,29.79,20.07,-1,-1
NA:-1,Cp,49,-1,-1,-1,-1,-1,8.17,30.69,24.93,-1,-1
NA:-1,P4,49,-1,-1,-1,-1,-1,5.59,37.35,23.76,-1,-1
NA:-1,D,49,-1,-1,-1,-1,-1,9.46,35.37,25.74,-1,-1
NA:-1,ABprpa,50,-1,-1,-1,-1,-1,3.44,30.96,22.05,-1,-1
NA:-1,ABprpp,50,-1,-1,-1,-1,-1,5.16,33.48,26.19,-1,-1
NA:-1,ABprap,50,-1,-1,-1,-1,-1,5.59,27.9,25.11,-1,-1
NA:-1,ABpraa,50,-1,-1,-1,-1,-1,3.87,25.65,21.51,-1,-1
NA:-1,ABplap,50,-1,-1,-1,-1,-1,9.03,28.35,16.83,-1,-1
NA:-1,ABplaa,50,-1,-1,-1,-1,-1,9.46,24.66,13.95,-1,-1
NA:-1,ABplpa,50,-1,-1,-1,-1,-1,8.17,31.95,13.86,-1,-1
NA:-1,ABplpp,50,-1,-1,-1,-1,-1,9.46,34.11,17.82,-1,-1
NA:-1,ABalpp,50,-1,-1,-1,-1,-1,9.46,28.89,11.7,-1,-1
NA:-1,ABalpa,50,-1,-1,-1,-1,-1,6.45,25.65,9.81,-1,-1
NA:-1,ABalap,50,-1,-1,-1,-1,-1,8.17,21.6,14.67,-1,-1
NA:-1,ABalaa,50,-1,-1,-1,-1,-1,6.88,22.23,10.62,-1,-1
NA:-1,ABaraa,50,-1,-1,-1,-1,-1,3.87,23.4,14.31,-1,-1
NA:-1,ABarap,50,-1,-1,-1,-1,-1,3.87,25.02,18.36,-1,-1
NA:-1,ABarpa,50,-1,-1,-1,-1,-1,6.88,22.41,18.36,-1,-1
NA:-1,ABarpp,50,-1,-1,-1,-1,-1,8.6,26.37,22.32,-1,-1
NA:-1,Ep,50,-1,-1,-1,-1,-1,6.88,35.37,21.78,-1,-1
NA:-1,Ea,50,-1,-1,-1,-1,-1,5.16,34.38,18.36,-1,-1
NA:-1,MSpp,50,-1,-1,-1,-1,-1,4.73,30.42,18.36,-1,-1
NA:-1,MSpa,50,-1,-1,-1,-1,-1,4.3,29.43,16.83,-1,-1
NA:-1,MSa,50,-1,-1,-1,-1,-1,5.16,28.35,12.96,-1,-1
NA:-1,Ca,50,-1,-1,-1,-1,-1,8.6,29.97,20.07,-1,-1
NA:-1,Cp,50,-1,-1,-1,-1,-1,8.17,31.14,25.29,-1,-1
NA:-1,P4,50,-1,-1,-1,-1,-1,5.59,37.44,23.49,-1,-1
NA:-1,D,50,-1,-1,-1,-1,-1,9.03,35.37,25.56,-1,-1
NA:-1,ABprpa,51,-1,-1,-1,-1,-1,3.44,30.87,22.5,-1,-1
NA:-1,ABprpp,51,-1,-1,-1,-1,-1,5.16,33.57,26.19,-1,-1
NA:-1,ABprap,51,-1,-1,-1,-1,-1,5.59,27.72,25.02,-1,-1
NA:-1,ABpraa,51,-1,-1,-1,-1,-1,4.3,25.83,21.33,-1,-1
NA:-1,ABplap,51,-1,-1,-1,-1,-1,9.46,27.99,17.55,-1,-1
NA:-1,ABplaa,51,-1,-1,-1,-1,-1,9.46,24.57,14.58,-1,-1
NA:-1,ABplpa,51,-1,-1,-1,-1,-1,8.6,32.22,14.13,-1,-1
NA:-1,ABplpp,51,-1,-1,-1,-1,-1,9.46,34.02,17.91,-1,-1
NA:-1,ABalpp,51,-1,-1,-1,-1,-1,9.46,28.8,11.79,-1,-1
NA:-1,ABalpa,51,-1,-1,-1,-1,-1,7.74,25.11,9.72,-1,-1
NA:-1,ABalap,51,-1,-1,-1,-1,-1,8.17,21.78,15.03,-1,-1
NA:-1,ABalaa,51,-1,-1,-1,-1,-1,7.31,21.87,11.07,-1,-1
NA:-1,ABaraa,51,-1,-1,-1,-1,-1,3.87,23.49,14.13,-1,-1
NA:-1,ABarap,51,-1,-1,-1,-1,-1,3.44,25.56,18.36,-1,-1
NA:-1,ABarpa,51,-1,-1,-1,-1,-1,6.45,22.59,18.54,-1,-1
NA:-1,ABarpp,51,-1,-1,-1,-1,-1,8.17,26.19,22.14,-1,-1
NA:-1,Ep,51,-1,-1,-1,-1,-1,6.45,35.64,21.87,-1,-1
NA:-1,Ea,51,-1,-1,-1,-1,-1,5.16,34.74,18.36,-1,-1
NA:-1,MSpp,51,-1,-1,-1,-1,-1,4.3,30.87,18.9,-1,-1
NA:-1,MSpa,51,-1,-1,-1,-1,-1,3.87,29.7,16.47,-1,-1
NA:-1,MSap,51,-1,-1,-1,-1,-1,6.02,29.7,12.96,-1,-1
NA:-1,MSaa,51,-1,-1,-1,-1,-1,4.73,27.54,12.06,-1,-1
NA:-1,Ca,51,-1,-1,-1,-1,-1,8.17,30.06,20.16,-1,-1
NA:-1,Cp,51,-1,-1,-1,-1,-1,8.17,31.32,25.2,-1,-1
NA:-1,P4,51,-1,-1,-1,-1,-1,5.59,37.44,23.67,-1,-1
NA:-1,D,51,-1,-1,-1,-1,-1,9.03,35.46,25.56,-1,-1
NA:-1,ABprpa,52,-1,-1,-1,-1,-1,3.44,30.69,23.04,-1,-1
NA:-1,ABprpp,52,-1,-1,-1,-1,-1,5.16,33.75,26.28,-1,-1
NA:-1,ABprap,52,-1,-1,-1,-1,-1,5.59,27.45,24.93,-1,-1
NA:-1,ABpraa,52,-1,-1,-1,-1,-1,4.3,25.56,21.42,-1,-1
NA:-1,ABplap,52,-1,-1,-1,-1,-1,9.46,27.81,17.1,-1,-1
NA:-1,ABplaa,52,-1,-1,-1,-1,-1,9.46,24.93,14.4,-1,-1
NA:-1,ABplpa,52,-1,-1,-1,-1,-1,8.6,32.49,14.31,-1,-1
NA:-1,ABplpp,52,-1,-1,-1,-1,-1,9.46,34.2,17.91,-1,-1
NA:-1,ABalpp,52,-1,-1,-1,-1,-1,9.46,28.62,11.79,-1,-1
NA:-1,ABalpa,52,-1,-1,-1,-1,-1,7.31,24.93,9.81,-1,-1
NA:-1,ABalap,52,-1,-1,-1,-1,-1,8.17,21.78,15.03,-1,-1
NA:-1,ABalaa,52,-1,-1,-1,-1,-1,6.88,21.96,11.25,-1,-1
NA:-1,ABaraa,52,-1,-1,-1,-1,-1,3.87,23.49,14.31,-1,-1
NA:-1,ABarap,52,-1,-1,-1,-1,-1,3.87,25.38,18.27,-1,-1
NA:-1,ABarpa,52,-1,-1,-1,-1,-1,6.88,22.5,18.45,-1,-1
NA:-1,ABarpp,52,-1,-1,-1,-1,-1,8.6,26.01,22.14,-1,-1
NA:-1,Ep,52,-1,-1,-1,-1,-1,6.88,35.73,21.78,-1,-1
NA:-1,Ea,52,-1,-1,-1,-1,-1,5.16,34.47,18.45,-1,-1
